word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
tobacco,1850,1,795,462,5.6377,True,"coon par eaten cbooolaiiired eatistkeery ..... data tobacco noma tolima is int tolosa, b edi mossobetand cditto sad riatiletarad kenos eara tea wine la arks ditto la bottle. byear, maid ditto, raw llo"
tobacco,1850,1,795,466,5.6544,True,"great tobacco controversy, dr. sexton will lecture en this important topic daily at 3 and half-past 7 p.m ,at dr. k min's museum, no. 4, coven- try street, leicest..."
tobacco,1850,1,795,467,5.6556,True,"coon par eaten cbooolaiiired eatistkeery ..... data tobacco noma tolima is int tolosa, b edi mossobetand cditto sad riatiletarad kenos eara tea wine la arks ditto la bottle. byear, maid ditto, raw llo"
tobacco,1850,1,795,470,5.6714,True,"next week. on thursday, the 17th instant, at twelve o'clock precisely, at the brokers' saleroom, 54, hanover-street, 80 bales paraguay tobacco, 45 „ ot 1 fall faults, 8 „ columbian „ all faults, 8.5 „"
tobacco,1850,1,795,483,5.7415,True,"to-bacco tobacco)! tobacco cheapest in .liverpool. fine cut (in 10ib. rareels) • cuesttfß cut good cigars (full flavour) bs. od. „ (sell for 2d. cacti.) peter bates, ..."
tobacco,1850,1,795,487,5.7613,True,"the great tobacco controversy. ttetures are delivered on this important subject every evening, by dr. sexton, at half•past 7. kaen's. anatomical mitsei7m, 4, coventry-..."
tobacco,1850,1,795,494,5.814,True,"the northern times, saturdan, april 30, 1859. c ope's packet tobacco anufacixtred by a patent process, which preservers the natura flavour of the leaf. golden shag, virginia bird eye, latakia, havana,"
tobacco,1850,1,795,496,5.8212,True,"tobacoo tobacco !! tobacco !.! cheapest in liver,pool. fine cut (in 101 b. rarcels) .:,•,.,, 3s. od. per lb. chester cut • 3s, 6d. „ good cigars (fall flavour), bs. ..."
tobacco,1850,1,795,503,5.862,True,"contracts for peas, sugar, tea, tobacco, soap, and vinegar. bepartment of the comptroller for victualling and transport services, somerset-place, august 12, 1852. the co services, for execu..."
tobacco,1850,1,795,507,5.8938,True,"christmas presents. cavendish (el dorado) tobacco 75. per plug smokine m xture, ""tonneau"" 9s. per pound. patria king's cigars 32s per hundred. partagas cigars, very old"" 42s. per hu dred. cabdrga lte..."
tobacco,1850,1,795,512,5.9192,True,"christmas presents. cavendish (el dorado) tobacco 7s. per plug smolttile m xture, ""turmeau"" 9s. per pound. patria king's cigars 32s per hundred. partagas cigars, very old"" 425. per hurdred. cabargs p..."
tobacco,1850,1,795,514,5.9226,True,"gross deduct 8 per cent. for charges of collection 1,405,10' net tobacco monopoly pod-office cards tolls mints $16,158,734 735,000 72,435 2:►,360 • 459,000 73,599 total the expenditure he estimates as"
tobacco,1850,1,795,516,5.9353,True,"the great tobacco controversy. dr. sexton will. lecture en this important topic daily at 3 and half-past 7 p.m ,at dr. kahn's museum, no. 4, coven- try. street, leices..."
tobacco,1850,1,795,519,5.9728,True,"tee tobacco trade. on the motion of mr. h. g. langton, returns were ordered of the several seiznrcs malt., and of the prosecution.; for breach of the laws relati..."
tobacco,1850,1,795,521,5.9803,True,"...ii officers —charles john prow, aged 32, john thomas earns, 28, and thomas 44441, men brought up on remand, charged with stealing divers quanta:me of tobacco, t"
tobacco,1850,1,795,531,6.0247,True,"contract for oats, split peas, and tobacco. department of the comptroller for victualling and transport services, somerset-house, 4th june, 1859. the commissioners for executing the office of ..."
tobacco,1850,1,795,535,6.0374,True,"tiiverpool honeydew cut tobacco in quarter-pound barrels sold only by tuemeau brothers, 11, castle-street wh it e gutt percha enamel, for stopping decayed teeth. this invaluable pre..."
tobacco,1850,1,795,538,6.0449,True,"00 w staite's patent i)iapiiragni tobacco pi j. yerburv, proprietor and manufacturer of the above invention, has now completed arrangemo ma for supplying the trade and public with thew pipes ..."
tobacco,1850,1,795,543,6.069,True,"tobacco monthly report. we extract the following from the circular of messrs. bremner & till, dated nov. 30 t—the reduction in the manufactured prices caused..."
tobacco,1850,1,795,544,6.0724,True,"iiihe great tobacco controversy.- i*. nekton •111 lem cali es dile important tow laily id shod ball•sert t pre., et o. kahn n m viiinc, n. kr. 4, forestry. week laketrer..."
tobacco,1850,1,795,546,6.0952,True,"...----; flo: raw staples received we find a larger quantity 0. i, inefea'e and silk, end a decrease of cotton, but 011 1 the quantity of shecpswool. in tobacco decease, there wil ecrease, and"
tobacco,1850,1,795,552,6.1102,True,"cope's packet tobacco an tra.:;ture 1 by a patent process, which preserves the nature. flavour of the leaf. golden shag, virginia bird eye, latakia, havana, cut cavendish,..."
tobacco,1850,1,795,556,6.1295,True,"i 8 9 cores lie!f-hds. kentuckyleaf cond in h.m.i tobacco warehouse, this day, the comm 17th instat at twelve o'clock, in tb )in, temple-court, nnts, just landed, -pipes old ditto, 0 barrels „ ditto, "
tobacco,1850,1,795,561,6.1545,True,"cigaits and tobacco in bond, for ships' stores and exportation. turmeat brothers, 11, castle-street. 1000 f business anbßess cards, } 12s 6d printed in the best style fo..."
tobacco,1850,1,795,564,6.1713,True,"liverpool honeydew cut tobacco in quarter-pound barrels, turmeau brothers, 11, castle-street. cook's new patent composition. the mining journal says :—"" it is calculated that more ..."
tobacco,1850,1,795,569,6.2105,True,"oigars and tobacco in bond, fur • s s. r_o e s and exportation. c 11 a r l e. s. t u. r m e a. u, 11, castle-street. nit ett:majesty's royal letters patent. wrigley's p..."
tobacco,1850,1,795,571,6.2126,True,"birkenhead. to be let, a cigar, and tobacco shop, doing a goad trade, in one of the prineipal streets in the town. satisfactory reasons given for leaving. fixtures and incoming moderate.—add re..."
tobacco,1850,1,795,576,6.2386,True,"proposed dotation. contos. tobacco contract 1,000 customs ••6 524 fish duties 67 decima (lisbon and oporto districts)... 760 dccima (other districts of the kingdom) 460 2,811 the only ..."
tobacco,1850,1,795,590,6.3005,True,"...lice court& bow-btrent. ha 111-favoured young fellow, who when placed in the dock gave the name of beery grote., wwi charged with sinking a parcel of tobacco sad cigars, valued at m. 19a., i rom"
tobacco,1850,1,795,594,6.3265,True,"cope brothers, and co., have this dat reduced their price shag tobacco twopence per pound lord nelson-strut, 12th may. 1359. vuljtit amusemmts. rip eatre royal, williamson-square.- 1_ positively the l"
tobacco,1850,1,795,600,6.3574,True,"spain. in the sitting of thel7tb,the cortes definitively adopted the law on railways. on the 18th, the bill relating to farming the tobacco revenues wu re- jected, and that on mortgage banks taken int"
tobacco,1850,1,795,603,6.3665,True,"cigars and tobacco in bond, for ships' stor and exportation. t r 11 me aw brothers, 11, castle-street. 10001bupts.inteed shst tahed dbreisrstcylae rfads'} 12s 6d by cha..."
tobacco,1850,1,795,607,6.3896,True,"rtlaitt. the crimean banquet is fixed for the 22nd inst. the government tobacco store, capable of contain- ing with ease 6,000 persons, has been selected as the building. upwards of 4,000 soldiers wil"
tobacco,1850,1,795,608,6.392,True,"nribe great tobacco controversy. dr..4erl on wi'l lectuim on this important topic every evening, at half-past 7, at dr. k kun'3 museum, 4, coventry- street, leicester-sq..."
tobacco,1850,1,795,611,6.4175,True,"cigars and tobacco in boud, for ship's stories and exportation tiirmeau brothers, • 11, castle-stre'et. eilenfield patent starch, ui used in the royal laundry. the ladi..."
tobacco,1850,1,795,613,6.4429,True,"cope's 1)..a.c...x.et tobacco reataettired by a i•uttent process, which prescrvee the nature tiatowr of the leaf. golden shag, virginia bird eye, latakia, havana; cut cavendish, i..."
tobacco,1850,1,795,615,6.4486,True,"tobacco smuggling. mr. h. g. langton moved for a return of the se- veral seizures made and of the prosecutions for breach of the laws relating to tolncco, be..."
tobacco,1850,1,795,617,6.4547,True,"the great tobacco controversy.— .a. dr. midi ira ldosiiiii se mum/ imprdral t.ø. d c.aily at 1 rad mahe*? pa., d. [aiiii i, 116.4. wirs. aremi. a mill um amide via, nw..."
tobacco,1850,1,795,618,6.4576,True,tobacco! tobacco !! tobacco !! -cheapest llverrool. fine cut (in 101 b. rarcels) chester cut good cigars (full flavour) bs. od. ~ (sell for 2d. each.) peter-...
tobacco,1850,1,795,620,6.4695,True,el 0 0 kjr pii fobacco fine cut tester cut n.b.—a la: respeetfully for ladies' geni reduced fares gisterli tobacco cheapest in liver good cigars (full flat peter bates q3io.key chimneys. cheapest esta
tobacco,1850,1,795,622,6.5039,True,"tbe great tobacco controversy. dr. sexton will lecture en this iinno;tant topic daily at 3 and half-past 7 p.m at dr. kahn's museum, no. 4, coven- try street. leiceste..."
tobacco,1850,1,795,623,6.5179,True,"tobacco smuggling. mr. h. g. la.ngton moved for a return of the se- veral seizures made and of the prosecutions for breach of the laws relating to tol),:cco,..."
tobacco,1850,1,795,624,6.5218,True,tobacco tobacco !! tobacco !! • cheapest :in liverpool. fine cut (in 10ib. tarcels) 3s. od. per lb. good cigars (fall flavonr) bs. od. „ (sell for 2d. each.)...
tobacco,1850,1,795,625,6.5257,True,"cigars and tobacco in bond, for ships' stores and exportation. turmeau brothers, it, castle-street. 10001 business address cards,ii2s 6d printed in the best style for b..."
tobacco,1850,1,795,627,6.5336,True,"the great tobacco controversy.- de. oixtoii will liter ulu es dd. boorlaat tale daily 811•8111011,int i pa.. ao dr. num*. orwalir 4428111=r—nes•i 888118)1.1=piemus.w1b..."
tobacco,1850,1,795,629,6.5505,True,"cigars and tobacco in bond, for ships' stores and exportation. turmeau brothers, 11, castle-street. rpry the working tailors' associa- tion, 15, williamson-street, chur..."
tobacco,1850,1,795,633,6.5673,True,"cope brothers, and co have this day reduced their price shag tobacco twopence per pound lord nelson-street, 12th may, 1859. dubtir, 2k,untsciacitts. i.t re royal, williamson-square.-- night of the eng"
tobacco,1850,1,795,636,6.5736,True,"the great tobacco controversy. dr. ,dxi on will lectuiv en this important topic daily at 3 and half-past 7 p.m at dr. k afin's mitaeum, so. r. omen- try street. leices..."
tobacco,1850,1,795,637,6.577,True,"the tobacco controversy. -is smoking injuitious ?—the pro and can, soc.i.alljar` philiilsophleally, and medicinally. reprinted from the journals of the day. with..."
tobacco,1850,1,795,639,6.592,True,"the great tobacco controversy.— dr 93331.011 win lamas.* lg. impattoot toots dam' at 3 awl t _imo m umw 11, camaairp. 0•014. ird% soar aapria •it rtasital twarviioaeot..."
tobacco,1850,1,795,641,6.6018,True,"the great tobacco controversy. lectures are delivered on this important subject every evening, by pr. sexton, at half-past 7. dr. kahn's anatomical museum, 4, coventry..."
tobacco,1850,1,795,645,6.6238,True,"the master of the houae, mated that on monday the m- inster complained that they tasted tobacco to lily tea. on ea twining into the matter he found that such was the ease. 71ia first parson who eosupl"
tobacco,1850,1,795,647,6.6338,True,"the great tobacco controversy. dr. sex7 on will lecturc en this important topic daily at 3 and half-past 7 p.m at dr. k urn's muaeu3i, no. 4, coven- try street, leices..."
tobacco,1850,1,795,648,6.6574,True,great tobacco controversy.— gamasatjt. monis mil* ea aft wnw of • ot a ipswisr adidnio• 1.-0•1414.1 k olaidolof lan% loolorok
tobacco,1850,1,795,649,6.6612,True,"the great tobacco controversy. dr. sexton will lecture. on this imnortant topic daily at 3 and half-past 7 p.m at dr. k xrn's museum, no. 4. coven- try street, leicest..."
tobacco,1850,1,795,651,6.6819,True,"the albany dutchman hard hit to tobacco chewers: ban just invented a substitute guano, and will deubtlest se- -4144 ilt au% p' following members p's motion to refer eleet committee, vv to 4..."
tobacco,1850,1,795,656,6.6996,True,"...napcks havresacks, brx, 2& 3, quadrant dressing wallets, canteens, lire-13 is 3, treet. psiflilk pocket siphonias, clise, hat 1:1-8treet. suspenders, tobacco bags & pouches, "
tobacco,1850,1,795,658,6.7004,True,"markets, shipping intelligence, scotch bankrupts. from the edinburgh gazette of tuesday.) joun aonew, tobacco pipe manufacturer, 991 gl` lowgate, glasgow. creditors meet in the tootle hotel, there, 4t"
tobacco,1850,1,795,661,6.7214,True,"cigar•s a.nd tobacco in bond, for hip's storeei and exportation. charles turme au, 11, castle-street. by her:majesty's royal letters patent. wrigley's improved cavendish ..."
tobacco,1850,1,795,662,6.7431,True,"raiims-amt-ieompany -0)134c00 tobacco tobacco 1, e)itapest •in liverpool ell/letu otr,r (1 '3s. od. per lb )1101b. rareels) good cat out:, 3s. 6d. cigab (nll fikyour) ...... bs. (sell for..."
tobacco,1850,1,795,667,6.7891,True,"christmas presents. cavendish (el dorado) tobacco 7e. per plug smokine m•xture,'""turmeau"" gs. per pound. patria king's cigars partagas cigars, •• r ry old"" 42s. per hu, dred. cabargs:' lega del rey"" ..."
tobacco,1850,1,795,673,6.8518,True,"...lfriirts. lielleweld s knapsa.cks,havre sacks, 24t ,quadrant, limii-strret. ita, silk pociarr srrnox us, in case, hat 83, casriat-sraavr. suspenders, tobacco bags & pouches, kc. .....______ mod"
tobacco,1850,1,795,676,6.8756,True,"the gh.eat tobacco contkoveksy.—dr. sexton will lecture on this important topic every evening at half-past seven, at fr. kahn's museum, 4,, coventry-street, lelcester-s..."
tobacco,1850,1,795,677,6.8878,True,"$9,011,010 6,304,532 1,298 21,9 950,0..0 gross deduct 8 per cent. for charges of collection $17,r.61, -41 1,405,107 net tobacco monopoly post-office cards tolls mints $16,158,731 • 735,000 72,435 .2 ~"
tobacco,1850,1,795,681,6.8995,True,"...sit. ilitalmall east, loucks. r on amino et miniimw.an isenumbeil te esembe lifittlihe mimi of mgr.& • w tame ravnimstre lee es es=. 4. e • the great tobacco controversy,. "
tobacco,1850,1,795,683,6.9139,True,"the great tobacco controversy. dr. sexi on will lecture en this important topic daily at 3 and half-past 7 p.m.; at dr. k min's mureum, no. 4, coven- try street, leice..."
tobacco,1850,1,795,690,6.9718,True,...89. vit atratuntrnts. core &nd co 700logicai la licensed ;omit to act of 1 7th vie tills day john atki .at derby-road. eason red ced their price shag tobacco 
tobacco,1850,1,795,692,6.9932,True,"can ne a, swiping in tobacco smoke at the o be at last enlisted out of harm's way--yes, better than the workhouse, or poaching, or australia and the diggings are only for the t q..."
tobacco,1850,1,795,698,7.0306,True,"...ogne. a seaman, nato,_ belonging to the star of the west, from new york, w fined 20s. for smuggling five bottles of brandy and 3!.,, it upon his pers tobacco and i d doole, o"
tobacco,1850,1,795,701,7.0453,True,"...late eta mari tampico city of me) vera, cruz greytown vavana yetnerara trinidad the 014. the oh raerchants ,$352,460 tuna $56: of cochine: barrels of tobacco • iner"
tobacco,1850,1,795,704,7.0855,True,"tobacco v. thb doctors. now ready, in small bvo., 20., post free, 1. obacc 0: its history, cultivation, manufacture, and adulterations. its ilse and abuse co..."
tobacco,1850,1,795,707,7.1113,True,"tiie norther?., times, friday, may 20, 1859. cope brothers, and co hate this day reduced their price shag tobacco twopence per pound lord n on-street, 12th may, 1559 1) nl.llll i4:3 ant lit-7 a.l. thr"
tobacco,1850,1,795,708,7.1131,True,"14iverpool honeydew cut tobacco in quarter-pound bariels, sold:only by turmeau brothers, 11, castle-street. superior. hair cutting for. ladies, gentlemen and childr n. there are six..."
tobacco,1850,1,795,710,7.1302,True,"the great tobacco controversy. lectures are delivered on this important sul.ject every evening, by dr. sexton, at half-past 7. dr. kahn's anatomical museum, 4, coventr..."
tobacco,1850,1,795,713,7.1722,True,"cope brothf have this day reduced their price shag tobacco twopence per pound lord nelson-street, 12th may, 1859. ih amustments. theatre royal, wil liamson-square.— mr. w. r. copeland has great pleasu"
tobacco,1850,1,795,718,7.2749,True,"igaits and •//•••••....t•••••••••, .. tobacco in bond, for hip's sto;res ainisd exportation, charles turmeau, 11. casti e-streft. by hhhmajesty's ruyal letters patent. wrigley's improved cavendis..."
tobacco,1850,1,795,719,7.2776,True,"different parts of lancashire, tre tobacco trade of lancashire'and y_ at manchester. on monday last, and agreed to form a association under the title of the tobacco manufac- turers' trade prot..."
tobacco,1850,1,795,720,7.2873,True,"corrt of session-second division. december 19. advication —jam ps phillips, tobacco manufacturer —in glasgow, one of the trustees acting under the trust disposition of alexander ronald, deceased, agai"
tobacco,1850,1,795,726,7.3903,True,"the norther times, thursday, may 19, 1859 cope brot.hers, and co have this day reduced their price tobacco per pound public rnttstntextts. .. „, 700l0g i c a l liverpool. licensed pursuant to act of p"
tobacco,1850,1,795,728,7.4094,True,"the great tobacco controversy. dr. sexi on will lecturf on this important topic every evening, at half-past 7, at dr. kahn's museum, 4, coventry- street, leicester-squ..."
tobacco,1850,1,795,730,7.4241,True,"tobacco v. the doctors. now ready, in small bvo., 25., post free, tobacco: its history, cultivation, manufacture, and adulterati ns. its use and al.the con- ..."
tobacco,1850,1,795,733,7.4831,True,"the' liverpool standard. london gazet7'e.-tuesday, june 17• partnerships dissolved. j. and j. c. fernihough, liverpool, tobacco manufacturers— s. atherstone and d. nichols, manchester, lace joiners—j."
tobacco,1850,1,795,740,7.5941,True,"...e courts. (this dat.) a immix= thin. fat,,,k marry., tailor. wee laillrged with stealing two run& of eice... value 155., the peeper, of yr. d. soars, tobacco manufacturer. diahopallattentiest"
tobacco,1850,1,795,745,7.7043,True,"hildren free i co., la this tow r would play a t of tun sponded to the great co of last even 3 our renien it was unr custor person lang vation g tobacco found upc that ti igainst the prisoners was tha"
tobacco,1850,1,795,747,7.7903,True,"foreign cavendish ""el dorado."" charles turmeau, cigar dealer, 11, castle street. °ter a r s and tobacco in bond, for hip's sto3res and exportation, charles t ur me a u, 11, castle-street. by her majes"
tobacco,1850,1,795,749,7.8458,True,"tobacco in taking a retrospective view of the market for the last twelve months, we may observe that the opinions we expressed, as to the probable course of ..."
tobacco,1850,1,795,750,7.8999,True,"t4iverpool honeydew cut tobacco in qtjarter•pound barrels sold only by turmeau brothers, 11, castle-street. william butcher, boot and shoe maker, 20, richmond-row, liverpool. clocks..."
tobacco,1850,1,795,751,7.998,True,"i'°i3a""co.. tenders may their lordshi bare opened, thereof only as wat, e,ontracting tobacco 'endering are to each tender ria the countri tirtl dock sat west be produce 'het is found no 'hat tendered "
tobacco,1850,1,795,752,8.0107,True,"tobacco fob the army in the east. a public subscription having been opened in the department of the gironde, the amount of which is to be laid out in tobacco..."
tobacco,1850,1,795,753,8.0173,True,"the great tobacco controvbray.— astatl-""z? maa.thrimirlftmcl:=l; zit jim= •111.01:zoljttrily • iiavllgga*....= kv applealke. na= et ur pm loll* aril elkijrfostrios. %...."
tobacco,1850,1,795,759,8.1998,True,"az.),-se,ed that the cabs should return to their ranks. another strike.—the labourers in the tobacco de- partment at st. katharine's docks yesterday intimated their intention to abstain from going to "
tobacco,1850,1,795,760,8.3118,True,"deaths. on the 31st ult., elizabeth, wife of george cambell, esq., of bangor (late of manchester), tobacco merchant. on the ist inst., at birkenhead, after a short illness, aged 63 years, mr. wiliam s"
tobacco,1850,1,795,763,8.4229,True,"the northerin times, wednesday, may 18, 1859. cope brothers, and co., hate this day reduced their price shag tobacco twopence per pound lord nelson-street, 12th may, 1859 ttbtif amusttrauts. rpheatre "
tobacco,1850,1,795,764,8.4549,True,"25,000 soldi ina,nra inl the northern times, thursday, june 2, 1859. iope brothe rs, and co,, hate this day reduced their price shag tobacco twopence per pound. lord nelson-1 itreet, 12th may, 1559 vu"
tobacco,1850,1,795,765,8.4733,True,"tile nortijeith times, wednesday, may 25, 1859. clo übtir mt6emvats. cope brothers, and co!, have this day reduced their price shag tobacco twopence per pound lord nelson-street, 12th may, 1859. magni"
tobacco,1850,1,795,773,8.7073,True,"i/sat mazotiorla.ull.s e m. =llllrsviall=ati 111•1141:1m11 treobald's road, pysyraifo w kbr we ont blanc is open. great tobacco blirki go ritiatts.i l oa ibmilinvolf riltiol tr flutbreitirf...voluiita"
tobacco,1850,1,795,774,8.7832,True,"ti js setero, situate ro• tobacco i'. fl offic to be let' s,ale-street .es. e, 11) ,-' minn,t od, ~,s 1 ily 11°,,';j11 an extelo tainirg-rybree attics, it itchens• .rst, the r. s. v""""..."
tobacco,1850,1,795,776,8.832,True,"ihenry cunningham at glen cottage, t_ -^4 eight l tobacco place, d collector .6 that while there was • respon- measure for changing the govern- be introduced to parliament on nothing would be gained b"
tobacco,1850,1,795,778,8.8528,True,"...honest servant.—thomas almond and mary buckthorns were placed at the bar before mr. b'n,gbam, the former prisoner charged with stealing a quantity of tobacco, the property "
tobacco,1850,1,795,779,8.8926,True,"20th inst., aft on, naney the beloved wife of mr. andrew tobacco and cigar dealer, no. 1, fishergate, preston. f)th inst., the hon. william middleton noel, whirl e.. suddenly, at exton park, itutland,"
tobacco,1850,1,795,781,8.9913,True,"...ista. sent to prison. and it was not hands of the ol lowed to wire apprehend -e goods -ne there payment on this r the who 1)- • _ wire • that some of tobacco being costa, death of earl f"
tobacco,1850,1,795,783,9.0415,True,"...consist of drawing-room and loun chairs, snap-work, sewing, and other tables, cabinets, writing- desks, work boxes, dressing case portfolios, cigar c tobacco • _ boxes, card ra"
tobacco,1850,1,795,788,9.4739,True,"tobacco .tobacco!! tobacco!!! cheapest in liverpool fine cut (in 101 b. r arcele) chester cut good cigars (full flavour) bs, od (sel) for 2d. each.) 3s. od. ..."
tobacco,1850,1,795,793,11.4162,True,"cope's packet tobacco s nianufactured by a patent process, which preserves the natural flavour of tho laaf. golden shag, virginia bird eye, latakia. havana, cut cavendish,..."
tobacco,1850,1,795,794,11.5221,True,"...actiliter, ,7 india=rubbei depot; 42, south castle-street can be ferwanied b_y_pq4,, and directions for. :o.easuren+,.. sent on application. tobac,co tobacco !! tobaociai"
tobacco,1850,1,795,795,11.9721,True,"we should very r stationed in our variot the merchant or to ass customs in detecting p, or a cake of a greig, however, ,cad tobacco"
tobacco,1850,2,7,2,9.2437,True,"contract for oats, split peas, and tobacco. department of the comptroller for victualling and transport services, somerset-house, 4th june, 1859. the commissioners for executing the office of ..."
tobacco,1850,2,7,3,9.4382,True,"court of session-first division. wednisdat, june 9. christie v. thomson. beery christie, tobacco manufacturer, south bridge edinburgh, sues james thomson, tide-surveyor, leith the damages on account o"
