word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
tea,1880,1,11685,4563,6.7561,True,"central tea store 185, chester-street' birkenhead. now open. tea tea tea tea tea tea tea tea tea tea tea• tea housekeepers, study your interests. ""v-011 may furn..."
tea,1880,1,11685,4564,6.7566,True,"with one pound of tea: pair of flowered -waiter trays. large sugar basin and cream jug. handsome celery glass. large moving eye doll, in box. large china toy tea set, in b..."
tea,1880,1,11685,4566,6.7584,True,"the london & counties tea company 3, horsemarket street, warrington. parcels delivered free. speciality fur the christmas season. or splrndid double-almanack, the right hon. w..."
tea,1880,1,11685,4567,6.7584,True,"""a merry christmas and a happy new year."" the national tea company announce to the public that their great christmas gift will commence on friday, december 14th, and terminate on monday, december 31et"
tea,1880,1,11685,4570,6.7594,True,"1 feb, oleo, 3.8. salmon & son • tea & coffee merchants, reading. ..--.•.••••• salmons' 1/6 tea (jam label) possesses good fig- sa lmons' your, with body and strength. price and salmons'..."
tea,1880,1,11685,4573,6.7601,True,tea tea tea tea ii surprising value. the london and counties tea compants ------- alm anack for 1883. representing the last interview of king charles the...
tea,1880,1,11685,4575,6.7618,True,"a taxll a' solicited. please note the address joseph comber, 14, paxton street, 1986] barrow-in-furness. the best place to buy tea is the national tea company, paxton terrace, barrow; lapstone-road, m"
tea,1880,1,11685,4576,6.7619,True,"...y lithrilltlrab- 7.l)rivo vol. xl no. 655. general price list. and wirral general advertiser. saturday, february 12, 1887. robt. roberts & celebrated tea. telegram address: telephone sox:timm liverp"
tea,1880,1,11685,4578,6.7627,True,"the best two shilling tea in england. barrow's w.a -r i hao u—s e 93, bull street, and barrow's stores, corporation street, birmingham. supply tile finest and cheapest teas"
tea,1880,1,11685,4579,6.7629,True,"superior flavoured tea at 28 6d. greatly praised. j. f. mann's, the tea man, 119 and 120, high-street, stockton."
tea,1880,1,11685,4580,6.7631,True,"£5o • £5o piuze. £5o pruie. £5o prizii. prize. p— rize having overwhelmiag proofs that a tingle fair trial of zomo coffee or zoloo tea blosooo lo elle, 011 its continuous use, and to establish its mar"
tea,1880,1,11685,4581,6.7632,True,"presents which may be had every day in die week. to all purchasers of our tea one cheque is given with every ilb. the national tea co., 7, paxton terrace, barrow-in-furness; 22, market-street, mversto"
tea,1880,1,11685,4582,6.7635,True,"tfie “ leader tea establishment. 14qt,, john green, 'lbeille and rbtail grocer, tea dealer, and provision merchant, 82 bridge-street, st. helens. j. 6. wishes to call ..."
tea,1880,1,11685,4586,6.764,True,"ioato 'it for ito -_-___,...lutaatred sztlalrit7777 ual tea. ""the twisted leaf, the fragrant gift of china."" old people often say we do not get such tea se we used to get twenty or thirty years ago. i"
tea,1880,1,11685,4587,6.7641,True,"london and counties tea co. royal jubilee .exhibition, manchester. in section 111., no, 946, is an exhibit of the london and counties tea co., who have a branch eitabli;lime..."
tea,1880,1,11685,4588,6.7645,True,"...eat depression in trade! enormous reduction in the price of provisions. important notice to the working classes of st, helens and district. challenge tea & provision stores, 18, liverpool road, st"
tea,1880,1,11685,4590,6.7647,True,the golden canister tea warehouse the noted house for really good tea. in thanking his numerous supporters for the remarkable increase in tea returns during the east three m...
tea,1880,1,11685,4591,6.7648,True,"tea. tea. tea. artlsts lnd pho 10 g rap hers. -- davis and sons, abbey-road (corner of dalton-road) barrow. specialities our instantaneous photographs of..."
tea,1880,1,11685,4592,6.7649,True,"birkenhead tea tea tea tea tea tea tea tea tea tea tea tea housekeepers, study your interests. you may furnish your house for noth- ing by buying you tea from the l..."
tea,1880,1,11685,4593,6.7653,True,"powell's 2s. tea. from tke fact that i have considerably more thaa doubled my sales in tine tea within the last few weeks, ia! • proof that the public are the bost ju..."
tea,1880,1,11685,4594,6.7655,True,"the tea map,ket. lite respectfully inform the public that the 1 v prices of teas on the london market have recently touched the lowest price ever known in th..."
tea,1880,1,11685,4595,6.7661,True,"special blend of m i pure indian teas, of exquisite quality, strong, pungent, with a most agreeable flavour, at 2/6 pr ls. 101 b. parcel carriage free. wm. a. halliday. tea merchant, 78 ..."
tea,1880,1,11685,4598,6.7671,True,"h cn pa c= ra powell' s 2s. tea to sell well you must buy well; there is no exception to this rule, and it makes busi- ness advantageous alike to self and customer. ""well bought is ..."
tea,1880,1,11685,4601,6.7675,True,"london and counties tea co. royal jubilee exhibition, manchester. -- in section 111., no. 946, is an exhibit of the london and counties tea co., who have a branch establishm..."
tea,1880,1,11685,4603,6.7681,True,"black teas. standard qualities, which are recommended in preference to all others, being judicious com- binations of the finest sorts of tess, at their resoact..."
tea,1880,1,11685,4605,6.7689,True,"toy al [copy.] pur e e 2 s. indian and assam we have sampled the tea, half-pound canister of 3/- where tea you sent us, and you taking into considera- will rave liverpool, may 6, is3i. dear sir, tion "
tea,1880,1,11685,4606,6.7691,True,"tea. all kinds of new seasons are now to hand. the quality of most kinds is very satisfactory, and the prices are low. lam selling a large quantity of go..."
tea,1880,1,11685,4607,6.7694,True,"tea. a strong sense of duty impels us to endeavour to lessen the growing consumption of rubbish called tea in this district, but which possesses neither ..."
tea,1880,1,11685,4608,6.7695,True,"the best tea shop. splendid stp.on,i full flayoured t 2s per lb., 2lbs. for 3s 10d, in caddy boxes, about 14 to lblbs., 10 10d per lb. we have a big sale for this..."
tea,1880,1,11685,4609,6.7697,True,"birks brothers, tamely grocers, tea dealers, & provision merchants, albert eouse, minthorpr road, bliddlesbro% price list. good broken tes .. .. .. is 4d per lb fine black leaf tea .. i..."
tea,1880,1,11685,4610,6.77,True,"...ix blakey's t 800 protectors, in mrroi itttr..t,i°•• blakey's boor pm., reotors. print ing every description at the office or this tam compabihon eqi.tea). competition the national pr"
tea,1880,1,11685,4611,6.7703,True,"chrysanter happy homes. if app y homes made still happier by drinking the pioneers' tea, strong and nourishing, full-bodied with rich golden liquor. ask yob it at your stores. packed in ilb, tins, air"
tea,1880,1,11685,4613,6.7713,True,gout !ditto. per le. 11d. (in stamps) one pound of this excellent tea can be delivered free by post at every house in the united kingdom. one trial order will prove its excellence. thomas jones & comp
tea,1880,1,11685,4614,6.7714,True,"superior tea for 41. 44. per pound t we. are sending out a grand afixtore of indian and chino teas. six pounds for 130. 44. cs) va bp o' &•:"" -""al ca -6' ig e-ifr..."
tea,1880,1,11685,4615,6.7715,True,"the golden tea pot raxisden &quare. best value high.class indian assam teas. j, mcmitchell & co., proprietors."
tea,1880,1,11685,4616,6.772,True,"new brighton _ as • wow resort is rapidly ocening to the front visitors and residents will do well to patronize emerson's indian tea and italian warehouse, 2, queen's strums, victoria.road, new bright"
tea,1880,1,11685,4617,6.7721,True,"registered for transmission abroad addresses. barrow's tea warehouse, 93, bull street, an'd supply tms finest and cheapest teas"
tea,1880,1,11685,4618,6.7728,True,"robinson's 2s. tea the finest blend in the country. fine teas at is. 4d.. is. 6d., and is. bd. discount of is. 6d. in the pound for cash. grocery and provision stores, ..."
tea,1880,1,11685,4619,6.7731,True,"important notice to the workdig clasiefiloil st, helens and district. c hallenge tea & provision stores, is, liverpool road, st. helens. to me the depression and the scanty earnings of the work ing-cl"
tea,1880,1,11685,4621,6.7737,True,tea tea tea tea!! surprising value. the london and counties tea company's alma krell- for 1883. representing the last interview of xing charles the liret...
tea,1880,1,11685,4622,6.775,True,"[ailor's ceylon tea, rich, rife, fragrant. colonel money who is an authority on tea cultivation, in a letter to a ceylon paper re-, marks. ""looking at it from an indian ..."
tea,1880,1,11685,4623,6.7752,True,royal is in every respect the best tea grown. it contains the blneficial properties of tea in concenvrated strength—the result of scientific cultivation. it possesses an exquisite natnral ...
tea,1880,1,11685,4624,6.7753,True,"the best two shilling tea in england. 1 birmingham, tea lla eon sale several first-class liquor vaults, tog 'trier arro s warehouse, the properties also, hotels and vaults fre..."
tea,1880,1,11685,4625,6.7754,True,"t. foster and co., londo.n wine, epirit, and tea merchants 45, cheapside, london, e.c. new price list just issued. great reduction in prices. t. foster and co., london. special vintage brandy list, ..."
tea,1880,1,11685,4626,6.7755,True,"the best place to buy tea is the national tf. a company, paxton terrace, barrow; lapstone-road, millom market-street, ulverston. to 'very purchaser of tea we give useful artic..."
tea,1880,1,11685,4627,6.7756,True,"j. s. salmon & sow • tea & coffee merchants,. reading. ..,...0 salmons' 1/8 tea (fan,* label) possesses good fit- salmons' your, with body and strength. price and salmons' qu..."
tea,1880,1,11685,4628,6.7758,True,"horniman's pure tea.—those who have not yet tried horniman's tea, are invited to buy a sample packet, and judge for themselves, by comparing. with the tea they are using..."
tea,1880,1,11685,4630,6.7758,True,craft( of i aits and nonnortrbrire recorder. sugars di small crystals .... 10. lb large crystals ...icl lb sparkling lump 2d lb splendid tea is 8d lb delicious tea 2s lb finest mild wei h butters sld 
tea,1880,1,11685,4631,6.7761,True,"largest hotel trxi4 b 0 oiinktieatbaeo ducitt w we iiila r gl f oer w, aor dn onderful tea. and respect' public to tam or themseli vantages der wonderful tea. enabled to first ha be striking], no. 1, "
tea,1880,1,11685,4632,6.7763,True,"unless you try you never know. the consumers' tea co. wish to inform all tea drinkers that their branches for this district are at 73, regm street, leamington, and 4, 111,:rt street, warwick, and tha..."
tea,1880,1,11685,4633,6.7765,True,"a tea dealer's lottery. bake* mr brace at the leeds town hall on itemffey afternoon elias sutcliffe, manager of memo latvia's tea shop, market-street, tras..."
tea,1880,1,11685,4634,6.7774,True,"how to make tea., with reference to the subject of brewing tea, most experts agree in the opinion that the water should only just boil—in fact, all the tasting of te..."
tea,1880,1,11685,4635,6.7778,True,tea. cheap good. i am now selling a pare assaii tea at 2s. per pound. this tea is the best value to be bad for money. tsate it °nee and you will bate us ...
tea,1880,1,11685,4637,6.7781,True,"christmas gift will commence on prlday, dece aber 17111, and terminate saturday niger', january urr. nvite quarter-pousd of tea. a packet of niue assorted christmas cards with half-pound of tea. portr"
tea,1880,1,11685,4638,6.7782,True,"naking to:,in jan. a japanese gentleman never intrusta the making of tea to his servants on company occasions, and the fine art of the process was fully shown us in the dainty arrangement of every art"
tea,1880,1,11685,4639,6.7785,True,"brewerton's tea brewerton's tea brewerton's tea od. tirewerton's tea in packets and tins. seethe following press notices: '• genuine article at a fair price"" ""delici..."
tea,1880,1,11685,4642,6.78,True,"caohab, darjeeling awn tebai tea gardens prodhcz thz fintat tea in the world. —_--- try the mixtures ot tea grown in the above gerdena, gold by collin and collin, 56, market-street, ..."
tea,1880,1,11685,4643,6.7805,True,"the best place to buy tea is the national ta company, paxton terrace, barrow; laps foxe-road, millom market-street, u tnerston. to every purchaser of tea we give useful articl..."
tea,1880,1,11685,4645,6.7807,True,w onderful tea. united kingdom tea company have the honour of sup- plying all tea used in the members refreshment wonderful tea. rooms of the houses a parliament. r...
tea,1880,1,11685,4646,6.7811,True,• tea at lewis's. on and after this day the public can get their tea at lewis's in reaßklaossrnarr. lewis's baying undertaken- to kell—tos will be a pew er...
tea,1880,1,11685,4647,6.7819,True,"tux novi& boum yug //sally good via. in thanking his numerous supporters fur the remarkehl• increase in tea returns (luting tin peat three kinthi, w. hunt cale elackil attentioa to hie last leaned pri"
tea,1880,1,11685,4648,6.7835,True,...1b. tins roast beef lid. each. 11b. boxes starch condensed mile crystallised sugar 3d. lii ih. fine white ~ good brown „ a special line: new season's tea --- horton br
tea,1880,1,11685,4649,6.784,True,".... the master called attention to the scarcity of milk for the inmates, but no discussion took place thereon. mr. tuck said he thought the quantity of tea allowed to those who were order"
tea,1880,1,11685,4651,6.7845,True,"""nothing succeeds l17.7.' success."" the ga nessenger says: messrs. horniman have had wonderful success with ""their famous tea in the pants exhibition; ""it is now sought after by foreigners as well ""as"
tea,1880,1,11685,4652,6.7851,True,"burgon tk co. establir bed 1847. tea three oapit al ttt's. tea tea china ftlend, 2s. tea tea india blend. 2s. tea tel china and india. 21. tea tpa the above are each distinc in character..."
tea,1880,1,11685,4653,6.7851,True,"disclosures in the tea trade: the gift system. _ the li verpool bankruptcy court, inmunday, wee occupied for five hours, without intermission, with the public examination (..."
tea,1880,1,11685,4654,6.7855,True,"established over 50 years. useful black tea 1/4 per lb.. good breakfast tea 1/8 per lb. choice black tea 21- per lb. lump sugar, for preserving, 3s, 9d. per dozen lbs. [iteconyinded. j very cho..."
tea,1880,1,11685,4655,6.7856,True,"collin and collin's pure tea hai long bad the reputation of being the ""best in liverpool,"" but its fame ham now spread far beyond the limits of that city, and c. c. send their te..."
tea,1880,1,11685,4656,6.786,True,"... gilbey's w and a. wines and spirits, agent for brighouse and bastrioil bromley, commercial-street, brighotibi price list on appliontioni ew season's teas. the great and still "
tea,1880,1,11685,4657,6.787,True,"hyde. a wxdding prebent.—on saturday evening the companyweavers t ovo h e rtlooo nkeruinb s, and of 6 others sat tf down nk t mill a ill sandwich tea in the temperance hall, george- street. the object"
tea,1880,1,11685,4659,6.7882,True,kmas boxes send your friends parcels post taylor compy's tea. taylor compy's rich moning tea 2 /41. per lb. is sure to please. rich
tea,1880,1,11685,4660,6.7882,True,"two doors from winter gardens. a handsome present will be given to every purchase of }lb. of tea and upwards. try our noted teas at 2/-, 2/6, 2/8, 8/-, and 3/4. compare and judge fob yourielvies j'am,"
tea,1880,1,11685,4661,6.7884,True,"...try. illustrated lit a on application. liberal terme to agents. tricycles. 5r4;175,9 ri.a.tidf otp f orcry nfii.. ttt ii is in every respect the best tea grown. "
tea,1880,1,11685,4662,6.7886,True,"...talk_v-t r• sr- 4 rcv new brighton ass summer reaort is rpldly coming to the front. visitors and resident; will do well to patronize emerson's indian tea and italian warehouse, 2, qtreen's building"
tea,1880,1,11685,4664,6.7896,True,"imitatio. the teas supplied by messrs. }tandem, .aton, are sold in packets, the quality and price being printed on the label with the signatnre, and num: mark used to ..."
tea,1880,1,11685,4665,6.7897,True,"`; • owing to tif dor„. ..—.— «...._ gil.)s, .t for 8 -, v; v,,, imn, gibs. of grand tea 1 5 sent t. these teas should be tried by all w it, at the same time like a good cup of te remittances payable "
tea,1880,1,11685,4666,6.79,True,...at.— inftllibit ewe '=ll2l7:eitre/ ;wet oallow tow- • • three universal t e a half-a-crown a pound. george colley is already noted for his half-crown tea; and the paresis just to hand fully
tea,1880,1,11685,4667,6.7904,True,"...blinds, oreenhoi7se and conservatory blinds j. beaumont and son, 12, jackson's row, mang ileste33 price's, frodsham market, is quite renowned. his 2s tea is the best in town"
tea,1880,1,11685,4668,6.7904,True,"15, promenade, bridlington quail colley's universal t e l. half-a-crown a pound. george colley is already noted for hie half-crown tea; and the parcels just to hand fully justify him in assuring hiss "
tea,1880,1,11685,4671,6.7907,True,"2818) the best place to buy tea is the national tea company, paxton terrace, barrow; lapsfone-road, millom market-street, ulverston. to every purchaser of tea we give useful article..."
tea,1880,1,11685,4672,6.7907,True,e royal is in every respect—the—hest tea grown. it contains the beneficial properties of tea 111 concentrated strength—the result or scientific cultivation. it possessor an exquisite natural...
tea,1880,1,11685,4673,6.7909,True,"t. foster and co., london wise, spirit, and tea beercefants, 45, ciieapside, london, b.c. new price list just issued. great reduction in prices. t. foster and co., london. special vintage brandy li..."
tea,1880,1,11685,4674,6.7911,True,colley's universal t e a halp-a-orown a pound. cieorge colley is already noted tom vi his half-crown tea; and the pareela just to hand fully justify him in assuring him friends that their quality will
tea,1880,1,11685,4675,6.7912,True,"ford's band for balls eild dancing parties. —22, proem 11-lane, warrington tea. tea pea cheap h good i am now selling a pure assam te a at 2s. per pound. this tea is the best value to be had for money"
tea,1880,1,11685,4676,6.7917,True,"united kingdom tea company (limited). wonderful tea wonderful tea.. supdpirllecedtffrirsoint thhaend. mincing lann mikeret by the united kingdom tea company (ltd.), won..."
tea,1880,1,11685,4678,6.7921,True,"ammo grand tea. pure indian tea, tea rich, strong, and rasping, per is. 611. lb. exceptionally cheap. hotchkiss, tea merchant, west street, warwick. et 4.411 7_ ox,..."
tea,1880,1,11685,4680,6.7928,True,"bogus tea from the police of dunkirk, acting on information from the municipal laboratory, have arrested two grocers of that town on the charge of having for s..."
tea,1880,1,11685,4682,6.7939,True,"your eye on 66, dalton-road opposite paxton st. for is. 11d. (in stamps) one pound of this excellent tea can be delivered free by post at every house in the united kingdom. one trial order will prove "
tea,1880,1,11685,4684,6.7943,True,"ulnas nutiutations. 'fhb national tea co., paxton terrace are giving away handsome presents to evcri purchaser of tea.—see advt. econd-hand furniture,s hop fixtures, 10 stocks-in-trade, p..."
tea,1880,1,11685,4686,6.7953,True,"queen of beveeages.—r. efreshing the weary, stimulating the inactive, soothing the invalid, cheering the sccial—pm: tea alone by its intrinsic and ex- cellent qualities, ""pales the flee"" of all other "
tea,1880,1,11685,4687,6.7958,True,the golden canister tea warehouse the noted house for really good tea. in thanking his numerous supporters for the remarkable increaae in tea returns during the past three m...
tea,1880,1,11685,4688,6.7963,True,"...h pictorial supplement, price 2d. bridlington quay, saturday, october 11, 1884. price one penny. paid in advance-1a id. pit = credit ls. u per indian tea warehouse. 3"
tea,1880,1,11685,4689,6.7965,True,"...w some persons divide the profits. not long ago legacy duty was paid on £c4.000, the fortune made in a comparatively short time by a retail dealer in tea. how much the real estate was ido not know"
tea,1880,1,11685,4690,6.7967,True,"...d seven per cent. refit-epees to bankers, &c. apply— --- jarvis, conklin, & co. mortgage agency, 29, brown-street, manchester. a new industry. ceylon tea the most "
tea,1880,1,11685,4694,6.7985,True,the golden canister tea warehouse the noted house for really good tea. in thanking his numerous supporters for the remarkable increase in tea returns during the past three m...
tea,1880,1,11685,4696,6.7989,True,"registered for transmission abroad addresses. tea _ barrow's warehouse, 93, bull street, ain barrow's stores, corporation street, birmingham. supply the finest and cheapest • teas"
tea,1880,1,11685,4697,6.7989,True,"burgon .st co., established 1847. tea tree oap/pal ttt'b. tea ohina blend. 2s. tea india mend. 2s. tea china and india. 2s. tea the above are each distinct in chavatttr. tea tea one or th..."
tea,1880,1,11685,4698,6.7991,True,i\ tea for the mansion. tea for the million. the golden canister tea warehouse the noted house for really good tea. in thanking his numerous supporters for ...
tea,1880,1,11685,4699,6.7991,True,"...r goods, engine packings, cleaning waste, &c. works' stores and requisites of every descrlpzion. price's, frodsham 31arket, is quite renowned. his 2s tea is the best in town;"
tea,1880,1,11685,4700,6.7999,True,"robinson's 2s. tea the finest blend in the country. fine teas at is. 4d., is. 6d., and is. bd. discount of is. 6d. in the pound for cash. grocery and provision stores, ..."
tea,1880,1,11685,4702,6.8013,True,"t. foster 8( co., wine, spirit 8c tea merchants, 451 cheapside, london, e.c. new price list just issued. great reduction in prices special vintage brandy list, comprisinghennessy's,blarte..."
tea,1880,1,11685,4704,6.8018,True,"the cheapest shop in stockton for groceries, &c. clark day., no. 6, the square facing the cattle ils.rket (one door above his old premises). teas. lard. good useful tea ......is, is 4d, and is gd per "
tea,1880,1,11685,4705,6.8025,True,"teas. we are pleased that our standard tea still retains its reputation for fine quality and strength, as is shown by its increasing sale. our christmas ..."
tea,1880,1,11685,4707,6.8053,True,"c. 4.-'otrden's annountenteuts under the com t of chancery. sterling silver tea and coffee service, tea urn, spoons and forks. organ, piano, drawing-room suite, two diniug-room suites, two mahogany si"
tea,1880,1,11685,4708,6.8056,True,"rielincilythan, worth know—ln—g.—arrival of new season the very low prices at present ruling in lie tee morket enables the london and ceylon tea coin. p toy t., give double checks or double presents t"
tea,1880,1,11685,4710,6.8061,True,"gontratto. darbishirew granite quarrles, penmaenmavvr. setts, macadam, and breakers. tea specialities i tea. henry milling and co. a re still offering extraordinary value in tea at the under- xl menti"
tea,1880,1,11685,4712,6.8071,True,"paintb, col-60-o,...vkiiitibileb and grease. a tea tea tea tea tea tea tea tea tea tea tea tea housekeepers. study your rymvsraame vou may furnish your house for noth- 1. lug by buying you tea from th"
tea,1880,1,11685,4713,6.8072,True,"...w some persons divide the profits. not long ago legacy duty was paid on £c4.000, the fortune made in a comparatively short time by a retail dealer in tea. how much the real estate was ido not know"
tea,1880,1,11685,4714,6.8073,True,"4- ece: thursday, d imber 29, 1887. oaesses. the best two shilling tea in england. barrow's warettoitse, 93, bull street, and barrow's stores, corporation street, cheapest birmingham. teas supply tee "
tea,1880,1,11685,4715,6.8075,True,"the county advertiser. thursday, august 19, nil addresses. the best two shilling tea in england. tea barrow's warehouse, 93, bull street, in') ciie.ipest teas stores, street, that tile world produces."
tea,1880,1,11685,4717,6.8079,True,"messrs david evans & sons announonnents. good assortment of gold and silver jewellery. spectacles and eye glasses po well's 28. tea to sell well you must buy well; there is no exeeption to this rule, "
tea,1880,1,11685,4718,6.8081,True,"tt. s. salmon & son isa & coffee merchants,. reading. salmons' 1/8 tea (fawn label) possesses good fla. salmons' your, with body and strength. price and salmons' &balky -considered, tea needs only sal"
tea,1880,1,11685,4719,6.8082,True,"the british tea trade. the wan 1836 to 1848 the yea of all kinds was between l 000,00011). by the year 1863 • s to 250,0001 b.; in 1868 it had reached 623,0001 h. in..."
tea,1880,1,11685,4721,6.8084,True,r&lf a-crown & pound. iieorge colley is already noted hot his hillf-ciiown tea; and the pareeli to hand fully justify him in immuring hit irtenda that their quality will °minuse to maintain kr him the
tea,1880,1,11685,4723,6.8091,True,"tea! specialities tea buy only brook and 130..11 da nd elion coffee henry milling and ccr, a re still offering extraordinary value in tea at the uuder• m..."
tea,1880,1,11685,4727,6.8107,True,"taylor and compy., tea dealers general p urveyors, 6, castle-square, 99, oxford-street, 7. 33, walter-road, 211, high-street, 100, brynymor-rd., 1 the dunns, mumbles, 20, h..."
tea,1880,1,11685,4728,6.8112,True,"£5o • £5o piuze. £5o pruie. £5o prizii. prize. p— rize having overwhelmiag proofs that a tingle fair trial of zomo coffee or zoloo tea blosooo lo elle, 011 its continuous use, and to establish its mar"
tea,1880,1,11685,4729,6.8118,True,"1888-1889. the tea question! seeing the magnitude of the tea trade in this country and the increased consumption from year to year, i make no apology for introducing th..."
tea,1880,1,11685,4731,6.8124,True,"description] tea store 185, chester-street now 0-pen. tea tea tea tea tea tea tea tea tea tea tea tea housekeepers, study your ecterests. vou may furnish your house f..."
tea,1880,1,11685,4732,6.8126,True,"great tea trade developiaent. the well-kmown firm of w. h. and f. j. horni- man and co., of tea fame, have held a rather un- usual celebration at the crystal p..."
tea,1880,1,11685,4734,6.8131,True,the golden canister tea warehouse the noted house for really good tea. • in thanking his numerous supporters for the remarkable increase in tea returns during the past three...
tea,1880,1,11685,4736,6.8144,True,"ke c world famed quzaw o bev 1 erages.-lefreshing tl,e weary, stimulating the inactive, soothing the invalid, cheering the social—puße tea alone by its intrinsic and ex- cellent qualities, ""pales the "
tea,1880,1,11685,4737,6.8145,True,"presents! _ presents!! _presfnts presents will be given to all purchasers of tea as follows :—to purchasers of one pound of tea at any of our prices, will be given any of the following. articles—set o"
tea,1880,1,11685,4738,6.8146,True,"2erated water announ cement, the london & counties tea co.'s motto: ""maintain thy honours and enlarge thy fame."" 110, duke-street, ramsden-square, belmow-nr-fuaxess. tea! tea tea !! the finest assam a"
tea,1880,1,11685,4739,6.8147,True,l tea for the mansion. tea for the million. the golden canister tea warehouse the noted rouse for really good tea. in thanking his numerous supporters for ...
tea,1880,1,11685,4743,6.8151,True,the tel m4iiket. --- we respectfully inform the public that the prices of teas on the london market have recently touched the lowest price ever known in the history of the trade. these prices have bee
tea,1880,1,11685,4744,6.8154,True,"the best place to buy tea is the national tf. a company, paxton terrace, barrow; lapstone-road, millom market-street, ulverston. to 'very purchaser of tea we give useful artic..."
tea,1880,1,11685,4745,6.8159,True,"satuiiday, september 10, 1887. london and counties tea co. royal jubilee exhibition, miancfiester. • in section 111., no. 946, is an exhibit of the london and counties tea co., who have a branch eitay"
tea,1880,1,11685,4746,6.8166,True,"separate pounds choice new china tea season 1887-1888. one lb. tea and teapot for 2s. 6d. this is not a cheap, common tea, simply to put in at a price, but a thoroughly reliable article ..."
tea,1880,1,11685,4747,6.8171,True,revolution in the tea trade. 276 middlemen's profits to pay. -direct from the tea gardens to rah teapot. indisputable fact. yen brown that grocers and tea dealers profttsa...
tea,1880,1,11685,4748,6.8172,True,"the best place to buy tea is the national tf. a company, paxton terrace, barrow; lapstone-road, millom market-street, ulverston. to 'very purchaser of tea we give useful artic..."
tea,1880,1,11685,4750,6.8179,True,a new idea in cuinese trade. a very considerable and steadily increasing success is rewarding the efforts male during recent years by a numerous syndicate of the leading russian tea merchants who have
tea,1880,1,11685,4751,6.818,True,"j. s. salmon & son 0 tea & coffee merchants, • reading. •••••••• salmons' 1/6 tea (fawn label) salmons' possesses good fla- vour, with body and strength. price and salmons' l..."
tea,1880,1,11685,4752,6.8181,True,genbus. tea tea tea tea tea tea tea tea tea tea tea tea householders study your in- terests. vou may furnish your house for noth- a. mg by buying you tea from th...
tea,1880,1,11685,4753,6.8183,True,"new season tea. buy your tea the =, -4 ..g. old _ .._, shop 9 m it is -•=1 t h e i strongest, t h e cheapesff n ie, the -t-;- best. goods not approved of will be ex..."
tea,1880,1,11685,4754,6.8183,True,collzy's universal t e a half-a-crown a pound. george colley is already noted foe his half-obown tea; and the parade just to hand fully justify him in assuring hi • friends that their quality will oon
tea,1880,1,11685,4755,6.8187,True,"j wholesale 0 n reen,. and retail grocea, tea dealer, and provision merchant. 8, bridge-street, st. helens. ----. j. g. wishes to call special attention to his tea, at is. 6d. per lb.. 40. per lb..."
tea,1880,1,11685,4757,6.8192,True,"birkenhead 22, arthur-street, 53, watson-street, 239, price-street, birkenhead 2ln tea tea tea tea tea tea tea tea tea tea tea tea householders study your n. terests. vou may furnish your house for no"
tea,1880,1,11685,4758,6.82,True,"a i dresses. barrow's warehaou-se) 93, bull street, and barrow's stores, corporation street, birmingham. best two shilling tea in engl cheapest supply thn finest and teas"
tea,1880,1,11685,4759,6.8204,True,"splendid value the people's tea try it sells freely all teas sold at this e,tal.liament are carefully blended by the proprietor, and mixed by the new p atent mixer, the' eby ft curi..."
tea,1880,1,11685,4761,6.8221,True,"fashionable dress and mantle makin(. small profits and quick returns. b lack and gold, tea importers and grocers, 12.5, bridge-street, and market-street, warrington: special advantages to be epntinued"
tea,1880,1,11685,4762,6.8222,True,"i 301101 tc., nvei°°' ‘dtre assai tea, 1/9 per pound. kire are at present offering a splendid pure indian belfast tea at the remarkable price of 1/9 per lb. it is of immense a f a°, 507,,..."
tea,1880,1,11685,4763,6.8225,True,"paintb, col-60-o,...vkiiitibileb and grease. a tea tea tea tea tea tea tea tea tea tea tea tea housekeepers. study your rymvsraame vou may furnish your house for noth- 1. lug by buying you tea from th"
tea,1880,1,11685,4765,6.8226,True,"the examiner, saturday, november 23, isb9, henry milling & are now offering at wholesale prices their specially seleete4 teas at is. thl., is. 64., is. m., anti their speciaiath at is. mt. per m. equa"
tea,1880,1,11685,4767,6.8232,True,a ride to kill v. • ceylon tea the most enterprising of the pin ters in the island of ceylon h.” ceylon tea recently turned their attention growing tea on their estates wit ceylon ...
tea,1880,1,11685,4768,6.8241,True,remarkable ineream in hie tea returns during the past three mcoths. w. hunt calla awls.' attention to hie last issued price list. and recommends large connuners of this article to...
tea,1880,1,11685,4769,6.8245,True,"bine lump, 3d. finest lump ld: -- tbe prices of our teas are 2/4, 2/8, 3/, 3/4, 3/3, and we re- turn in value a discount or dividend of from 1/- to i/8 with every lb, of tea in useful and ornamental a"
tea,1880,1,11685,4772,6.8249,True,"tea. a strong sense of duty impels us to endeavour to lessen the growing consumption of rubbish called tea in this district, but which possesses neither ..."
tea,1880,1,11685,4773,6.8254,True,"the examiner, saturday, october 21, 1882. 00, bp grivatt witt. on atte and wanted. _ 1118. 11d.—china tea service, 40 pieces, all perfect, if exceedingly pretty pattern; very chelp. greaves'. 16s.— ju"
tea,1880,1,11685,4774,6.8256,True,a. ne n industry ceylon tea the most enterprising of the plan. tern in the island of ceylon hue ceylon tea. recently turned their attention growing tea on their estates with cey...
tea,1880,1,11685,4776,6.8266,True,"tea and teeth. a correspondent of the british medieni jouenal (surgeon w, t. black) makes the following interest- ing remarks on the injurious effect of ..."
