word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
coffee,1850,0,2976,2494,6.6078,False,"established upwards of sixteen years samuel cutter's cabinet upholstery, plate glass, bedding, and general house furnishing warerooms, 19, bold street, (opposite concert street), liverpool. varicose v"
coffee,1850,0,2976,2495,6.6086,False,a lord's lectutie at sunderland. an announcement that lord adolphus vane tempest would deliver a lecture at the athenaeum last friday even- ing drew a crowded audience to the large hall of fast buildi
coffee,1850,0,2976,2496,6.6116,False,"money and commercial new s. city, thio o'clock the sales of cotton, at liverpool, yesterday, were es- timated at 10,000 bales, of which 500 american were taken for export, and 2,500 american and 1,200"
coffee,1850,0,2976,2497,6.613,False,"the british hong hong tea company, established 1842. 11ie directors of the british hong kong t. company beg to appri. the t'ublic that in consequence of the great i and rapidly increasing demand for t"
coffee,1850,0,2976,2498,6.6156,True,"...d stifly, and sound common congou cannot be bought under llhd. saltpetre much wanted, and 10s paid for calcutta, to arrive. on 'change a cargo of rio coffee sold. tallow flat, at 5"
coffee,1850,0,2976,2499,6.6172,False,"19, great george-street seal jeffeb.y, mantles. morrish, & co., have purchased from the registered proprietors their entire stock of this most fashionable article in consequence of the mildness of the"
coffee,1850,0,2976,2500,6.6242,False,"marlboroitgil-street-(this day.) areformed character.—charies henwood, patrick ryan, and charles bush, three notorious thieves were broughtl before mr. hardwick, charged with attempting to pick the po"
coffee,1850,0,2976,2501,6.6259,True,"...hat it would be utterly impossible to prevent their mixture; and the treasury o: der uses therefore issued, n')t because of the high price of tea and coffee, but simply "
coffee,1850,0,2976,2502,6.626,True,"celebrated coffee can be obtained from their agents, as under:— mr. richard wearing, chemist, upper parliament street: mr. j. m. buck do., 1, west derby street. mr. th..."
coffee,1850,0,2976,2503,6.6271,True,"lon da sugar.—the market has opened with a firm appearance, and the large public sales are progressing steadily. refined is firm. grocery lump coffee also has a st tea: the new arrival;of green are on"
coffee,1850,0,2976,2504,6.6278,False,"iron and nail warehouse, beckwith-street, p ark-l ane. 1 1 is gibbons and co. have on sale a well-assorted stock of bar, hoop, sheet, and rod iron, steel, wrought and cut nails, &c., wholesale and ret"
coffee,1850,0,2976,2505,6.628,False,"smithsonian hotel, b rol .dway, corner of hodston-streer, new yo nw1104:1 in 11011011 r of the smithsonian institution, established at wean in aton, by the u. s. congress, with funds bequeathed by jam"
coffee,1850,0,2976,2506,6.6289,True,"to coffee drinkers compare v sharpe and co.'s coffee 14, exchange-street east, with any other, and you will admit it to be the best you have ever tasted. only ..."
coffee,1850,0,2976,2507,6.6307,False,"a variety op first-class carriag ♦lways ready for home use and exportation the public are solicited to try our very fine congou tea. at 35 4d per lb., au article which we can strongly recommend. doubl"
coffee,1850,0,2976,2508,6.6372,True,"...l el the general produc( (luring the wed cbseriable in suga limited. molasses continue to meet with a inquiry, at fully late rates. rum continues the coffee market is b"
coffee,1850,0,2976,2509,6.6396,False,"sergeant robert bentley, royal artillery. before sebastopol.—i don't care what i suffer and go through while i am here, so that i am able to bear it all, also that we beat the russians, and i live to "
coffee,1850,0,2976,2510,6.6412,False,"-,, 99,660 2,105,924 1,5 1,7846 482,865 101,282 ...... 76,34 z haberdashery and millinery... 234,978 hardware and cutlery linen manufactures linen yarn machinery 121,891 metals silk manufactures wooll"
coffee,1850,0,2976,2511,6.645,False,"clerical obituary. july 25, aged 33, the rev. edwin k. fayle, curate of st. mary redcliff, bristol. july 25, at westbank, thomastown, county kilkenny, ireland, the rev. hugh maltby spence, late vicar "
coffee,1850,0,2976,2512,6.6502,False,"volun'tiier• corps in liverpool. ev the' ,editor 'of the northern time sir, the government have at last given per- ission to:the inhabitants of these realms, to arm themselvegt to protect tbeir.countr"
coffee,1850,0,2976,2513,6.651,False,"_ assignee, mr: pott, manchester.—thomas roberts, chester, ironmonger, oct. 6, nov. 7, at 12 o'clock, manchester district court of bankruptcy solicit( slater, manchester official assignee, mr. fraser,"
coffee,1850,0,2976,2514,6.6529,True,"700 hhcis of barbadoes, 1,200 bags mauritius, and ~,1011' bags bengal. coffee 150 casks plantation v"" cocoa 300 bags trinidad, and 600 bags saltpetre. stothe private contract markets have generally be"
coffee,1850,0,2976,2515,6.6542,True,"northern daily times. corron the following 300 bales sold on saturday mblie sales an morrow sugar, -356 hhds. barbadoes and 1,300 bend: coffee 600 casks, and 1,200 bags ceylon, 600 packal east india. "
coffee,1850,0,2976,2516,6.6566,True,"...lic sales declared for to-morrow are rather large, viz. :—sugar 400 hbds. wept india, 4,000 bags mauritius, 5,000 bags bengal, and 3,500 bags madras. coffee ico bales mo"
coffee,1850,0,2976,2517,6.6587,True,"... 605 270 25 16100 & 3190 brlfi produce market. sugar foreign quiet, and rather cheaper. refine d—; home dealers cautious brown lumps, 445. 6d. to 40. coffee dull dative ceylon, 465. to 47s.—te"
coffee,1850,0,2976,2518,6.659,False,"both with respect to the provisioning of the army and its cattle, and he could not but raise his voice as an english- man against the course that had been adopted. all that he had seen only convinced "
coffee,1850,0,2976,2519,6.6616,False,"the execution of matraccia. matraccia, the italian who, as reported in the messen- ger, was some short time back condemned to death by the court of assizes of aix for a series of extraordinary murders"
coffee,1850,0,2976,2520,6.6714,False,"peninsular and south america. the madrid steamer has arrived at southampton. she brings lisbon dates of may 29. no peninsular news of interest. the portuguese steamer donna maria arrived at lisbon, ma"
coffee,1850,0,2976,2521,6.674,True,"mawdsley's school-boy pocket pencils in g 3d, 6d, ana ls also, -wilting crises and 4, castle-street houerekeererts.—the coffee sold by thompsor brothers, 5, elliot-street, at ls. 4d., is better than y"
coffee,1850,0,2976,2522,6.6791,False,"adams's two shilling prayer book _bound in velvet, with rims, clasp ', and taplet 63, chijrcee 'street, (opposite old postoffice-place.) waf,re do you dine or luncheon at? why, the angel l arde&,. gri"
coffee,1850,0,2976,2523,6.6844,True,"... i &us agents—murdoch & boyd, counsel • defender—the dean eggs. agent—j. • more active, but supply quiet at 1091 to 1001. upwards. breadstuff. ,r and coffee firm, • at 48c. freight., "
coffee,1850,0,2976,2524,6.6899,True,"coffee our splendid mixture of the finest jamaica plantation and east india coffee at is. 4d. sth finest in the trade, and not to be surpassed at any price,..."
coffee,1850,0,2976,2525,6.691,True,"to parties dining in liverpool. t4iverpool dining & coffee rooms. 9, cable-street, near st. george's church. for economy combined with comfort, this establishment cannot be surpassed, extensive altera"
coffee,1850,0,2976,2526,6.6945,False,"weekly summary of the produce markets. mincing-lanr. eiatiiidat 1103/11no. the trasesetions is the olonial market mations to be of • mtiefutory asters u far as maards prime, and nearly all kinds of pr"
coffee,1850,0,2976,2527,6.6947,False,"the execution of 3l4traccia. matraccia, the italian who, as reported in the essen- gc., was some short time back condemned to death by the court of assizes of aix for a series of extraordinary murders"
coffee,1850,0,2976,2528,6.6971,False,".narlborough-street. henry williams and william stanley, two young men, wera-chartd with stealing from the carriages of alfred wilson, esq:, of 19; 'leinster-prdens, hyde park, a lady's cloak. • james"
coffee,1850,0,2976,2529,6.6984,False,"which has be, a choice selection of very fine cameos, elegariftil mounted as brooches, just added to the stock ° john g. jac013,,,a goldsmith and jewei,i-4''"" 56, church-street' fine gold ohainp too, "
coffee,1850,0,2976,2530,6.7092,False,"*airs b 2 auction. to tailors and drapers, gentlemen, and others. valuable stock-in-trade, modern and excellent shop fixtures, excellent eight-days' timepiece, &c., 17, south john-street. mr. jenkin h"
coffee,1850,0,2976,2531,6.7158,False,"be derived from this means, as it an extra qu tity of plate for occasional li plated goods and ied, and may b tatis, on applicatio, joseph mayer ilversmith and j 1 sale of woollen goods w goods ased w"
coffee,1850,0,2976,2532,6.7168,False,"cattle market, inferior beasts sold readily, at 4d: per atone advance. prime scots, a ready sale. a demand for sheep- and lambs, at friday's prices. calves realised an advance. beef 3s 4d to 5s 2d i p"
coffee,1850,0,2976,2533,6.7189,False,"the british hong hong tea company, estaplished 1842. lie directors of the british hong kong teti compeny beg to apprise the publie that in consequence of the great increasing demand for the company's "
coffee,1850,0,2976,2534,6.7228,True,"london produce market.-july 14. sugar active. coffee market steady, and for fine qualities of planta- tion ceylon full up. tea quiet but firm, business done in common congou yesterday at is 3d. rice d"
coffee,1850,0,2976,2535,6.7283,False,"era !'t ltt. mo be let, a house and shop, situate 60 netherfield-road north. no fixtures or goodwill. apply to j. robinson, tailor, &c., 33, netherfleld road north. to be let, in corf buildings, prees"
coffee,1850,0,2976,2536,6.7485,False,"house of commons.-thursday, the consideration of the st. alban's bribery commission bill was resumed in committee, commencing with the 13th clause.-40n this clause. mr, j. stuart objected to the furth"
coffee,1850,0,2976,2537,6.7591,False,"police intelligence. this day. bow-btrert. ..------. robbery in lw hotel —a runeetably.dreemel man, mid 63, who gave the name of williali grover, bat who refried to give his eddr• ss or occupation was"
coffee,1850,0,2976,2538,6.7623,True,"thames. edward jones, carrying on business as a coffee-shop and eating-house-keeper, at 174, ratcliffe-highway, was finally examined, charged with intermarrying with anne pearce, his first wife, eliza"
coffee,1850,0,2976,2539,6.7629,False,"which he will sell at the lowest remunerative profit. j. w. has also on hand an extensive stock of cheshire, cheddar, wensleydale, and other ciieese, selected from the best dairies, which he can con- "
coffee,1850,0,2976,2540,6.7667,False,"the royal station hotel, paragon- street, hull, requires only to be visited to be pronounced one of the most splendid hotels in england. the situation is open and healthful,*a few minutes' walk from a"
coffee,1850,0,2976,2541,6.7674,False,"iron and nail warehouse, beck with-street, park-lane. gibbons and co. have on sale a well-assorted stock of bar, hoop, sheet, and rod iron, steel, wrought and cut nails, &c., wholesale and retail. jos"
coffee,1850,0,2976,2542,6.7783,False,"liverpool cotton market, july 8. sales 15,000 bales, 4,500 on speculation and for capon. market very firm. the sales o ere-9,600 surats, 414 to 6d; 700 egyptians, 10c1 to 11d; 800 brazils, bld to 9ld;"
coffee,1850,0,2976,2543,6.779,False,"mail from the brazils. lisbon, f.epttl7' ~,t. gar 0, the steamer don pedro ii arrived here on the •‘'`.r.abec dates are—rio janeiro, jan. 20th bahia and pell:l3oootici 30th st vincent, feb. 10th madri"
coffee,1850,0,2976,2544,6.7806,False,"y iverpool borough election, t 1557 liorsfall and turner for ever. a meeting of the conservatives of the borough will be held at the amphitheatrs great char'ate street, this day calonnay), the 16th in"
coffee,1850,0,2976,2545,6.7892,False,"lambeth. john mason, alias bennett, alias barnet, alias the rev. william john butler, alias the rev. charles william talbot, alias blind jonney, and jane farrer, alias alachotven, two notorious imposi"
coffee,1850,0,2976,2546,6.7896,True,"...lic tales are advertised for to-morrow sugar 500 hhds west india, 15,500 bags mauritius, 2,000 bags bengal, 1,600 bags madras, and 3,500 bags penang. coffee 120 casks plantati"
coffee,1850,0,2976,2547,6.7924,False,"first-class carriages always ready for rome vse and feportation tae public are solicited to try our very fine congou tea. at 3s 4d per lb., an article which we can strongly recommend. d o u b l e d a "
coffee,1850,0,2976,2548,6.8036,False,"insolvent petitioners. e. newton, lombard-terrace, chelsea, butcher—j. gra- ham, sen. salisbury-street, portman-market, carpenter— j. brooks, blackfriar's-road, vocalist--w. tocknell, grange road, ber"
coffee,1850,0,2976,2549,6.8058,False,"till sun, pathetic little incident at the inn, where the generous waiting-maid maria enlists the traveller's sympathies in behalf of another lodger, an english widow, watch- ing over a dying child. th"
coffee,1850,0,2976,2550,6.8058,False,"tll3 131 azils. the hamburg and brazilian screw steam-ship lentunie, captain code, strived at southampton yesterdey bola the brazil& wt rio on the 17th. one day later thus the sailing of the medway. s"
coffee,1850,0,2976,2551,6.808,False,the sunday postage changes. from the globe.) the sunday-postage question seems precipitating itself to rather an earlier solution than might have been antici- pated. in fact the speed appears almost d
coffee,1850,0,2976,2552,6.8153,False,"the mediterranean. the tagus (s.) arrrived at southampton on saturday at midnight with the heavy portion of the east india mails. she left alexandria, march 10; malta, 16; gib- raltar, 23. the weather"
coffee,1850,0,2976,2553,6.8162,True,"in kitchen, grate with boiler and oven, 6 dish covers, jelly pan, coffee pots, culinary utensils, tubs, table, chairs, &c. *t* on view from nine o'clock on morning of sale. lhe auctioneer has much ple"
coffee,1850,0,2976,2554,6.8208,False,"ma rkets. litiiipool, dec. 1. the sales to-day are —sugar 1,000 bags madras at 265. 1,800 bags khaur at 23i. to 235. 61. 1,100 bags dates at 265. 3,400 bags benares at 395. to 41s. hbds. i'orto rico a"
coffee,1850,0,2976,2555,6.8217,False,"the birthday fete of the queen, by order, it was said, qf concha. the quebec timber-market was less animated, owing to the fall fleet not having been large. vessels were scarce, and freights rather be"
coffee,1850,0,2976,2556,6.823,True,"transac market inactive trade,: a overlai e°nfinel has tak been ft coffee 1 finer q buyers inet a n• and sail timies i tive bu slightl3, the steadily estiniat l‘larket hells co no c(lnclitio 'nand, p "
coffee,1850,0,2976,2557,6.8233,True,"tobacco and snuff 3,500,000 tea 4,000,000 coffee wine total customs £14,500,000 in the excise we should give up carriages, (stage and hackney), game certificates, hops, paper, and railways. from mal..."
coffee,1850,0,2976,2558,6.8244,True,latest sporting intelligence --•-- (at blzotiio ticiacialpri meetino.-(this day.) coffee book stakes. nkborat-arms .. .. .ixon& £5o handicap plate. weiveater .. i .. 2 two thousand ouinilas. pros.ised
coffee,1850,0,2976,2559,6.8256,False,"liverpool cotton marret.-sept. 2. the cotton market to-day has been rather quieter, but prices continue extremely firm. the sales including 60 pernambucos 10d to loid, 500 bahias 96d to :9ld, 200 mara"
coffee,1850,0,2976,2560,6.8281,True,"ten and coffee servlc6.f7complete, i the cheapest house i,,wliverpool for goli and slupeit"" watches. gold watches, war ed £4 ii silver ditto, to £2 ii gold je lery,..."
coffee,1850,0,2976,2561,6.8316,False,"the press. swept away. they are calculated to excite only terror or disgust. the sylva of different regions of the globe is living and blooming, and may be gazed on with delight, but it is far otherwi"
coffee,1850,0,2976,2562,6.8468,False,"brazil. by the south american and general steam navigation company's steam-ship lusitania, capt. brown, we have advices from rio janeiro to the 30th march bahia, 3d april pernambuco, 6th st. vincent, "
coffee,1850,0,2976,2563,6.8476,True,"coffee our splendid mixture of the finest jamaica plantation and east india coffee at le. 4d. is the finest in the trade, and not to be surpassed at any pri..."
coffee,1850,0,2976,2564,6.855,False,"mark-1 today the whi with very little on for fine corn very flu is firm, with no all dearer, and peas 61 mark, the supply of e, and prices are con be bought so well a flour sold with the request, and "
coffee,1850,0,2976,2565,6.8551,True,"...ncing-lane.-trib day. the following public sales are advertised for to-morrow sugar 300 hhda. barbadoes, 14,000 bate mauritius, and 6,000 bap madras. coffee 800 casks plantation ceylon, 1,400 bags n"
coffee,1850,0,2976,2566,6.8558,True,"ices. ready at ten o'clock. lemon vanilla 4d. coffee morrish's merchants' dining-rooms, lancaster-buildings. tithebarn-stileet, liverpool."
coffee,1850,0,2976,2567,6.8598,False,"liverpool produce market.-dec. 9. the sugar market is firm, and .the sales reported are at fall prices, comprising 350 hlids. st. lucia at ass, 1,000 mats bourbon chiefly at .35s gd, and 4,350 bags un"
coffee,1850,0,2976,2568,6.8707,False,"the brazils, (it ilictiio telinimapi.) (yield om own 0011111spondinti southampton, tvzsday. the tyne has arrived from the brazils with eighty passengers and specie as reported. seven of the crew have "
coffee,1850,0,2976,2569,6.8747,True,"...e market, june 24. &twin—less offering. full prices pail, but busineu only moderate. refined milli readily, low lutupb,69s; fair grocery, 70s to 71s. coffee much wanted. previous advance "
coffee,1850,0,2976,2570,6.8756,False,"amitiifield cattle market, marcie 12. the beast trade was not so good. sheep sold better, and calves readily at friday's prices. the numbers were —beasts, 3,984; sheep and lambs, 17,560; calves, 43; p"
coffee,1850,0,2976,2571,6.8897,True,"tea tuul coffee reireehment room& temperance rotel and eating holum, no. 76. high street, near the church, redear. propiiietoii.—j. mitchell. at the above hotel visi..."
coffee,1850,0,2976,2572,6.8921,False,"amendment bill. --- on the motion of the earl of lonsdale this bill was read a second time. lord redesdale, pursuant to a notice, presented a petition from an individual, complaining of the inter- fer"
coffee,1850,0,2976,2573,6.8949,False,jamaica. front this island there is little news of interest. the house of assembly have passed a bill appoint- ing a commission for inquiry into the public and pa- rochial institutions and establishme
coffee,1850,0,2976,2574,6.8966,False,"pool for many yeas offered bronze and lacquered, of plain and ornamental shapes, and the most approved patterns. catalogues may be had at m church-, -:triffiths' office valuai modern silver plate, war"
coffee,1850,0,2976,2575,6.8987,False,"on *ale ke n t l e d ge .—a large and well-assorted stock always on hand. also, ballast (pig) ikon. william f. sim, sweetinz-street. bright, son, and legge respectfully announce that they are prepared"
coffee,1850,0,2976,2576,6.9033,False,"board of trade returns. examining the chief items of our exports, we arrive at the subjoined general figures for the month--viz month of january, 1855. 1856. 1957. apparel and s'ops £95 713 £123,887 l"
coffee,1850,0,2976,2577,6.9073,True,"jose 42, bold-street. electro-plated tga and coffee services. complete"
coffee,1850,0,2976,2578,6.9106,False,"an of co), a. tho' treastwe itonorary secre fostz.'""volo° st banx,, for scotcoe tee roo 75, princes-strect, president. )f.p' walter buciianan, vice p ,stant secretary ar ociation adbtirsw 'residents. "
coffee,1850,0,2976,2579,6.913,False,"both with respect to the provisioning of the army and its cattle, and he could not but raise his voice as an english- man against the course that had been adopted. all that he had seen only convinced "
coffee,1850,0,2976,2580,6.9159,True,to the general m most satisiactorily demonstrate( of consumers; but one thing has bee hat consumers have no. !e- and tchaeso -articli' of coffee established char ac and reputation of the houses from w
coffee,1850,0,2976,2581,6.9184,True,"pure coffee fo invalidel—.. in mime- quenee of the many spurious edit:datums peeked to =wetter, under the maw of patent coffee, the medical prolusion of london :..."
coffee,1850,0,2976,2582,6.9185,True,"street coffee stands. the dirietorn of the glasgow arrtainerr' union having resolved to establish a number of additional street coffee stands in glasgow, reirest j..."
coffee,1850,0,2976,2583,6.9214,True,"...y. the public sales declared for to-morrow are large. sugar: 500 hbds. west india, 8,000 bags mauritius, 2,000 bags bengal, and 150 hhds. porto rico. coffee 550 casks plantation ce"
coffee,1850,0,2976,2584,6.931,True,"at yestfit london sugar the market has a steady appearance, day's prices, which showed a decline of 6d to 24 low grocery lumps, 523 coffee remains steady. tea the trade are occupied with the samplo 0,"
coffee,1850,0,2976,2585,6.9337,False,"extraordinary suicide.—on monday morn- ing mr. william carter held an isquest at the lambeth workhouse, on view of the body of mary charratt, wife of george charratt, a coachman, lately in the service"
coffee,1850,0,2976,2586,6.9355,False,"london produce market.-yesterday, in refined sugar the supply of home goods was small and prices firm, with ready buyers. brown grocery lumps realized 495. 6d. to 50s. per cwt. british crushed met mor"
coffee,1850,0,2976,2587,6.9371,False,"liverpool. piano-fortes, for hire, by the night, week, or month. to parties furnishing. a large assortment of london bronzed tea urns g swing kettles, fenders, fire irons, paper trays, 5-c., 'c., at w"
coffee,1850,0,2976,2588,6.9373,True,"... .. e...,.... .... ..• ..-=-,,,b,,,,. '4 1 _- 1 (r i i 1 i 7. i r 1...., 5, 4. .i.l_ t __ i ..c......w. the inewavenleacee arising iron the nareasted coffee t"
coffee,1850,0,2976,2589,6.9454,False,"liverpool produce market.-may 13. sugar: the market- continues quiet, and we have no transactions to report. molasses 60 puncheons clayed cuba have realised 25s per cwt. rum 30 puncheons jamaica at pr"
coffee,1850,0,2976,2590,6.9457,True,"saturday, october 15, 1853. t e. williams, wholesale spice merchant, drysalter, and oil man, 67, stsmley-street, dale- street, liverpool. to coffee drinkers compare sharpe and co.'s coffee 14, exchang"
coffee,1850,0,2976,2591,6.9479,False,"ri ie perfeci bubsi'itute for silver.- 1. thai zeal nickel si lvv.k. intralmiril 14 years up b' illiax t bvicton,mbrn plated by the put prows of karim elkin(ton and co, le beyond all eianinirifrin the"
coffee,1850,0,2976,2592,6.9504,False,"lilonmongert, cheaper than any house in liverpool, at john p. bateman's, 18, byrom-street, near the end of dale-street. p urchasers will find an extensive assortment, combined with all the modern impr"
coffee,1850,0,2976,2593,6.9521,False,"to the inhabitants of liverpooi surrounding neighbourhood we received from china had the d common congou could not be t or 2s. 10d. duty paid. we ention to our prices, up ,n been made, and the quality"
coffee,1850,0,2976,2594,6.9525,False,"commercial intelligence. exchange on london 26, 25, 25 z, 25 4, 25$ ;4 on paris, 370 to 380; on hamburg, 695 to 705. the tamar brings drafts on london to the amount of £550,000—x100,000 of which are o"
coffee,1850,0,2976,2595,6.9535,True,"24 inform an attack as recruited constant s of st. domingo nvasion coffee porto rico on th 3 25t} days it was accom- ated the whole ii communi- i for the coffee and sugar a rice crop, which was just s"
coffee,1850,0,2976,2596,6.9544,False,"gbe court. the queen and prince albert honoured the ly- ceum theatre with their presence yesterday evening. the royal suite consisted of the countess of mount edgeeumlae, hon. matilda paget, lord duff"
coffee,1850,0,2976,2597,6.9589,False,"with them as to rietv of doing luestious of defer much to mr. man'sfield's opinion :licit i think is perfectly clear, and tue ju,..lgt,i lipml lue case, think i can give t judg:nent upon the question "
coffee,1850,0,2976,2598,6.9605,False,"the royal station hotel, paragon- street, hull, requires only to be visited to be pronounced one of the most splendid hotels in england. the situation is open and healthful, a few minutes' walk from a"
coffee,1850,0,2976,2599,6.9606,False,"turkey. the courrier de marseille, on the authority of • letter from constantinople dated dec. 17, states that the great piece of news there is that the sultan has attended the solemnisation of the ma"
coffee,1850,0,2976,2600,6.9624,True,"the transport service. fifty casks of coffee are being roasted at the royal william victualling-yard, plymouth, for shipment to the crimea. the new iron screw-steamer canadian, belonging to the ..."
coffee,1850,0,2976,2601,6.9628,False,"board of trade returns. the board of trade returns, ending the sth of may, have just been issued. the annexed summary shows the total amounts under the various heads:—the total declared value of expor"
coffee,1850,0,2976,2602,6.9634,False,"live quires superfine note paper for one shilling. sold by charles willmer, wholesale stationer, 19, south john-street liverpool. 1000 posting bills printed for 50s, by charles willmer, general printe"
coffee,1850,0,2976,2603,6.9684,False,"adhesive envelopes.—full letter size, ss. per 1,000, cash, at charles willmer's whloesale stationery warehouse.l9, south john-ftreet. hip brokers' cards, printed in two 0 colours, at half-a-crown a hu"
coffee,1850,0,2976,2604,6.9689,False,"furniture, i viessrs. thos: winstanly aria —ii 'sell by auction, on tuesday next, tile nd following day, at eleven o'clock precisely eßcl!ritellbelt premises, no. 42,-victc dace, uusehold fu loriteo; "
coffee,1850,0,2976,2605,6.9727,False,"the glasgow chronicle, april' 'l,' '1857 ':- 71 'i-r .7 _____ _ ____ te __ _ _ ..._ -r-fiti:3-t4o-ist-ao- -;p,riol.las.a."". ba-t-belders-ha•e-tmln-oedeperst inumego sad previous rates have v ------cei"
coffee,1850,0,2976,2606,6.9788,False,"sale of provisiona, &c., at plymouth. admiralty, somerset-plaice, 12th april, 1858. the commissioners for executing the office of lord high admiral of the united kingdom of great britain rnd ireland, "
coffee,1850,0,2976,2607,6.9841,False,"trade and navigation returns. the official trade and navigation returns for the month ending dec. .5, have been issued. th© declared value of some of tho principal exports, compared with that for the "
coffee,1850,0,2976,2608,6.9847,False,"interchange of civilities. the journal de constantinople publishes a letter on the 14th, in which we read—' he french troops are opposite the russians along the whole line of the tchernaya. a few days"
coffee,1850,0,2976,2609,6.9958,True,"chicory. subjoined is the treasury order, which has just been issued, prohibiting the vending of chicory under the name of coffee, but leaving every dealer at liberty to dispose of each article under "
coffee,1850,0,2976,2610,6.9977,False,"i italy. a 10, 11 the milos trstion of austria titter i• occasionint ,ninon of pismo inualy augmented, id arrived that day. ng continually ez- ation of the lobs- hnient just arrived be longing to the "
coffee,1850,0,2976,2611,7.0079,False,"----.7- wibmon official catalogues.-' adtutislynts us sow bag mod tir th. th., 01 i cifilltef ig a million 4 lbw iso calsispe. abe kw the ungingeik mi galan. os4 vrenek cloak: s. r•rti er brothel% wha"
coffee,1850,0,2976,2612,7.0148,False,"army inquiry committee. tuesdav. mr. william henry flower, assistant-surgeon in the 6.31 regiment, examined—he stated that a medical chest was taken with that regiment, but was left at varna for want "
coffee,1850,0,2976,2613,7.0172,True,"lyme regis. we notice the opening, under very favourable dr' cumstancis, of coffee rooms in different parte town, with the object of enabling the public to refre""' themselves without being obliged to "
coffee,1850,0,2976,2614,7.0211,False,"31"" by maree2' and city news. city, two o'clock. more a t• • porei c wily has prevailed in the markets for days' sugars and colonial produce during the last few sugars have been in increased demand, a"
coffee,1850,0,2976,2615,7.0216,True,"i tones's old-established coffee and (-mop house, si, graftemotrest poet. near the fontinn 1.7 n rent,. and owner of attuner.treet, within firs minutes' trdk of prieto. tonere statio..."
coffee,1850,0,2976,2616,7.0255,False,glasgow. we understand that the existing difference be- tween the majority of the ship-building firms in glasgow and their workmen has arisen thus :—pre- to laic winter the wages were 265. per week„ t
coffee,1850,0,2976,2617,7.026,False,"the royal station hotel, paragon- street, hull, requires only to be visited to be pronounced one of the most splendid hotels in england. the situation is open and healthful, a few minutes' walk from a"
coffee,1850,0,2976,2618,7.0266,True,"produce market. sugar foreign is dull, at previous terms refined quiet but brown lumps 465. coffee dull, and rates are barely sus- tained. tea is quiet, but firm ordinary congou, wool is very firm, an"
coffee,1850,0,2976,2619,7.0267,False,"charles willmer, wholesale stationer, machine printer, and foreign newspaper agent, 19, south john-street, liverpool; and 109, fulton-street, new york. by her maj esty's royal le liters patent (cooper"
coffee,1850,0,2976,2620,7.027,False,"cheap fancy silks. a large lot of striped glaces, at 21s the dress. a large lot of glace and satin checks, at 265. 6d the dress. harrison brothers, 60 & 62, church-street, corner of hanover-street. fi"
coffee,1850,0,2976,2621,7.0345,True,"611104110 w. i'resi,ntation-14. m.'s cintomii.—a very ele- gant the and coffee service of silver plats, with salver, was this week presented by a few personal friends and brother officers, as a mark o"
coffee,1850,0,2976,2622,7.0434,False,"war- varieties. aegean... or wan.— inc jourvd de cohsta+rivo-de vibltshes • letter of she i 4111, in winch we read the tench troop. are opposite he russians along the whole line of the 'fchernaya. a f"
coffee,1850,0,2976,2623,7.047,True,"notice travellers and visitors to liverpool will find comfort, economy, and despatch, whiteman's brunswick hotel the coffee ii,incti uppernd ereralllngv apa enienrtments will ecomfortable and well-air"
coffee,1850,0,2976,2624,7.0482,False,"prussia. berlin, jan. 29. lieutenant-general von adj utant-gen eral of the king, commander of the federal fortress of luxemburg, left here yesterday morning by the early train for paris. his mission t"
coffee,1850,0,2976,2625,7.0489,False,"public sale of american timi3—e-127, deals,-battens, ste., at greenock, on thursday, the 7th day of feb. neat, at eleven o'clock forenoon, the entire cargo of deals, battens, and boards, lately landed"
coffee,1850,0,2976,2626,7.0579,False,jamaica. front this island there is little news of interest. the house of assembly have passed a bill appoint- ing a commission for inquiry into the public and pa- rochial institutions and establishme
coffee,1850,0,2976,2627,7.0614,False,"certificates granted. j. carter, kilburn, builder, certificate of the second class—r. isemonger and p. isemonger, littlehampton, sussex, merchants, certificates of the first class—a. honesman. deptfor"
coffee,1850,0,2976,2628,7.0655,False,"viarktb, shipping gattiligtatt, &r. worm bankrupts. from the edinburgh (]uzeueof tueuday.) j. & j. millar, hat manufacturers, 2, reform fitrol, dundee. creditors meet within the british hotti, castle "
coffee,1850,0,2976,2629,7.0669,True,"12 (late 14), exchange street east. sharpe and_ company's celebrated coffee can be obtained from their agents, as under:— mr. richard wearing, chemist, upper parliament street.' mr. j. m. buck do., 1,"
coffee,1850,0,2976,2630,7.0675,False,"william odell's list of prices for electro-plated forks and spojns. plain fiddle pattern. no. 1. no. 2. no. 3. table spoons, per dozen.... £2 14 0...e2 2 0.. £1 10 0 table forks ~ .... 2 1,1 0.. 2 2 0"
coffee,1850,0,2976,2631,7.0733,False,"the brazils. liverpool, wednesday. the following telegram was received this morn- ing from lisbon by mr. court, secretary to the underwriters' association _ ""by the royal mail steamship tagus we have "
coffee,1850,0,2976,2632,7.0752,True,"...this day. the following sales are declared for to-morrow, tit. sager 200 hhds. barbados', 9,500 bags mauritius, 650 bags bengal, and 900 bags madras. coffee 90 casks plan- tation ceylon."
coffee,1850,0,2976,2633,7.079,True,"coffee the dutch company's imports is. 4d. per lb. excellent second quality ls. 2d. „ families purchasing tea ,and coffee at hamilton and davies's are charg..."
